,City,Covid Cases
114,Titlagarh,2477
115,Uchgaon,2044
116,Mokokchung,2385
117,Paschim Punropara,2667
118,Sagwara,2300
119,Ramganj Mandi,2202
120,Tarakeswar,2431
121,Mahalingapura,2805
122,Dharmanagar,2254
123,Mahemdabad,2164
124,Manendragarh,2778
125,Banaganipalli,2718
126,Uran,2210
127,Tharamangalam,3294
128,Tirukkoyilur,4041
129,Pen,2455
130,Mussoorie,1943
131,Makhdumpur,2553
132,Maner Sharif,2526
133,Oddanchatram,3025
134,Palladam,8990
135,Mundi,2651
136,Sitarganj,2592
137,Nabarangapur,2373
138,Mudalagi,2530
139,Samalkha,2470
140,Nepanagar,2120
141,Karjat,2259
142,Ranavav,2560
143,Pedana,2402
144,Lakheri,2612
145,Pasan,2355
146,Puttur,2345
147,Vadakkuvalliyur,3433
148,Tirukalukundram,11624
149,Muvattupuzha,3091
150,Rasra,2201
151,Udaipurwati,2517
152,Manwath,2379
153,Adoor,3026
154,Uthamapalayam,3516
155,Partur,2005
156,Nahan,2255
157,Rajesultanpur,2459
158,Ladwa,1990
159,Kotdwar,2013
160,Mankachar,2027
161,Nongstoin,2413
162,Nedumbassery,2899
163,Losal,2140
164,Ramngarh,2629
165,Mavelikkara,2910
166,Rawatsar,2017
167,Rajakhera,1965
168,Lar,2504
169,Lal Gopalganj Nindaura,2344
170,Muddebihal,2260
171,Sirsaganj,1869
172,Shahpura,2244
173,Surandai,8939
174,Sangole,2486
175,Pavagada,2467
176,Tharad,2222
177,Mansa,1957
178,Umargam,2320
179,Mavoor,3125
180,Nalbari,2585
181,Talaja,2143
182,Malur,2340
183,Mangrulpir,1958
184,Soro,2779
185,Shahpura,1996
186,Vadnagar,2025
187,Chamba,2129
188,Raisinghnagar,2155
189,Sindhagi,2550
190,Sanduru,2480
191,Sohna,2164
192,Manavadar,2162
193,Pihani,2378
194,Safidon,2379
195,Risod,2392
196,Rosera,2682
197,Sankari,2959
198,Malpura,2151
199,Sonamukhi,3005
200,Varandarappilly,2982
201,"Shamsabad, Agra",2398
202,Nokha,2468
203,Pandua,2416
204,Mainaguri,2243
205,Afzalpur,2467
206,Bagepalli,2568
207,Shirur,2470
208,Salaya,1839
209,Shenkottai,2510
210,Pratapgarh,2328
211,Nagarkurnool,2230
212,Savner,2532
213,Sasvad,2038
214,Rudrapur,2288
215,Soron,2379
216,Sholingur,5358
217,Pandharkaoda,2266
218,Perumbavoor,2919
219,Maddur,2568
220,Nadbai,2234
221,Talode,2072
222,Shrigonda,2107
223,Madhugiri,2735
224,Tekkalakote,2615
225,Seoni-Malwa,2180
226,Shirdi,2542
227,Suar,2260
228,Terdal,2266
229,Raver,2585
230,Tirupathur,9678
231,Taraori,2061
232,Mukhed,2062
233,Manachanallur,4251
234,Jaynagar Majilpur,3053
235,Rehli,2485
236,Sanchore,2625
237,Rajura,2049
238,Piro,2193
239,Mudabidri,2451
240,Vadgaon Kasba,2051
241,Nagar,2062
242,Vijapur,2069
243,Viswanatham,3158
244,Bajpur,2132
245,Polur,10403
246,Panagudi,6220
247,Manawar,2064
248,Pauri,2354
249,Samdhan,2518
250,Pardi,2208
251,Rahatgarh,2193
252,Panagar,2471
253,Uthiramerur,10309
254,Tirora,2308
255,Rangiya,2150
256,Sahjanwa,2458
257,Wara Seoni,2306
258,Magadi,2637
259,Rajgarh (Alwar),2618
260,Rafiganj,2629
261,Tarana,2437
262,Rampur Maniharan,2471
263,Sheoganj,1984
264,Raikot,2567
265,Sumerpur,2546
266,Navalgund,2683
267,Shahganj,2183
268,Marhaura,2316
269,Tulsipur,2076
270,Sadri,2556
271,Thiruthuraipoondi,2671
272,Shiggaon,2583
273,Pallapatti,8981
274,Mahendragarh,1984
275,Sausar,2200
276,Ponneri,6913
277,Mahad,2505
278,Lohardaga,2357
279,Aluva,3093
280,Tirwaganj,1978
281,Margherita,2158
282,Tehri,2130
283,Sundarnagar,2262
284,Rajgarh,2480
285,Mangaldoi,2123
286,Renigunta,1912
287,Longowal,2296
288,Ratia,2747
289,Lalgudi,9287
290,Shrirangapattana,2556
291,Niwari,2185
292,Natham,3111
293,Unnamalaikadai,5024
294,Purquazi,2556
295,"Shamsabad, Farrukhabad",2314
296,Mirganj,2651
297,Todaraisingh,2282
298,Chengannur,3010
299,Warhapur,2479
300,Rajam,2146
301,Urmar Tanda,2111
302,Lonar,2523
303,Powayan,2536
304,vasudevanallur,6137
305,Palampur,2199
306,P.N.Patti,2873
307,Srisailam (RFC) Township,2269
308,Sindagi,2676
309,Vaikom,3021
310,Sandi,2186
311,Malda,2781
312,Tharangambadi,4491
313,Sakaleshapura,2237
314,Malkangiri,2505
315,Rapar,2532
316,Mauganj,2252
317,Todabhim,2344
318,Srinivaspur,2360
319,Murliganj,2273
320,Reengus,2068
321,Sawantwadi,1959
322,Tittakudi,11081
323,Lilong,2433
324,Rajaldesar,2329
325,Pathardi,2004
326,Pacode,6882
327,Achhnera,2000
328,Naraura,2552
329,Nakur,2064
330,Palai,3114
331,"Morinda, India",1894
332,Manasa,2120
333,Nainpur,2131
334,Sahaspur,2340
335,Pauni,2031
336,Prithvipur,2473
337,Silapathar,2189
338,Ramtek,2236
339,Songadh,2225
340,Safipur,1861
341,Sohagpur,2374
342,Mul,2504
343,Sadulshahar,1853
344,Phillaur,2381
345,Sambhar,2541
346,Prantij,2076
347,Nagla,2239
348,Pattran,2599
349,Mount Abu,2534
350,Reoti,2534
351,Tenu dam-cum-Kathhara,2115
352,Panchla,2153
353,Pasighat,2562
354,Motipur,2635
355,O' Valley,3226
356,Raghunathpur,2624
357,Suriyampalayam,4052
358,Qadian,2593
359,Silvassa,2050
360,Nowrozabad (Khodargama),2204
361,Mangrol,2343
362,Soyagaon,2131
363,Sujanpur,2470
364,Manihari,2313
365,Sikanderpur,2052
366,Laksar,2174
367,Mangalvedhe,2005
368,Ron,2422
369,Phulera,2270
370,Sholavandan,10390
371,Saidpur,2448
372,Shamgarh,2569
373,Thammampatti,13810
374,Maharajpur,2502
375,Chamoli Gopeshwar,2814
376,Multai,2269
377,Mukerian,2272
378,Sirsi,2179
379,Purwa,2119
380,Sheohar,2170
381,Namagiripettai,3595
382,Parasi,2536
383,Lathi,2338
384,Lalganj,2189
385,Narkhed,2272
386,Mathabhanga,2907
387,Shendurjana,2586
388,Peravurani,3203
389,Mariani,2180
390,Phulpur,2528
391,Rania,2213
392,Pali,2036
393,Pachore,2309
394,Parangipettai,4459
395,Pudupattinam,3771
396,Panniyannur,3041
397,Maharajganj,2480
398,Rau,2270
399,Monoharpur,2204
400,Mandawa,2172
401,Marigaon,2346
402,Pallikonda,12779
403,Pindwara,2234
404,Shishgarh,2371
405,Charthaval,2468
406,Patur,2577
407,Mayang Imphal,2264
408,Mhowgaon,2572
409,Guruvayoor,3156
410,Mhaswad,2091
411,Sahawar,2499
412,Sivagiri,12951
413,Mundargi,2309
414,Punjaipugalur,3735
415,Kailasahar,2352
416,Samthar,2280
417,Sakti,2416
418,Silao,2110
419,Mandalgarh,2621
420,Loha,2498
421,"Srinagar, Uttarakhand",2187
422,Pukhrayan,2062
423,Padmanabhapuram,3952
424,Belonia,2446
425,Bhusawar,2325
426,Saiha,2844
427,Inkollu,2271
428,Srirampore,2249
429,Talwara,2636
430,Gadarpur,2313
431,Sarsawa,2536
432,Puthuppally,2899
433,Khowai,2852
434,Landhaura,2290
435,Tanakpur,2324
436,Uttarkashi,2135
437,Vijaypur,2178
438,Takhatgarh,2081
439,Joshimath,2005
440,Owk,2322
441,Khatima,2077
442,Thirupuvanam,4387
443,Adra,2364
444,Piriyapatna,2737
445,Obra,2235
446,Vikasnagar,2347
447,Amaravathi,2244
448,Khanda,2276
449,Mahua Kheraganj,2153
450,Talbehat,2201
451,Adalaj,2138
452,Nandgaon,2222
453,Bagha Kusmar,2161
454,Dineshpur,1970
455,Jhabrera,2192
456,Kela Khera,2260
457,Muni Ki Reti,2181
458,Chhapra,1983
459,Panamattom,2794
460,Gavaravaram,2669
461,Sultanpur,1972
462,Herbertpur,2789
463,Rudraprayag,2050
464,Niwai,2243
465,Bageshwar,2008
466,Gochar,1995
467,Doiwala,2271
468,Tarbha,2727
469,Karnaprayag,2148
470,Sanivarapupeta,1949
471,Lohaghat,1970
472,Bhimtal,2323
473,Lalkuan,2407
474,Kaladhungi,2092
475,Naura,2008
476,Mahua Dabra Haripura,2311
477,Chandpara,2841
478,Dharchula,2142
479,Adyar,2601
480,Narsinghgarh,2118
481,Barkot,2722
482,Didihat,2144
483,Satrampadu,2752
484,Warud,2181
485,Asarganj,2666
486,Bhowali,2192
487,Shaktigarh,2407
488,Narendranagar,1986
489,Champawat,2028
490,Sarsod,2038
491,Bhaiseena,2072
492,Dwarahat,2139
493,Badrinath,2770
494,Dogadda,2155
495,Devprayag,2808
496,Nandaprayag,2260
497,Kirtinagar,2319
498,Kedarnath,1997
499,Gangotri,2256
500,Kumarganj,1994
